,id,name,price
9159,38132,Souvenir XM1014 | Bone Machine (Well-Worn),27
9160,42286,XM1014 | Jungle (Battle-Scarred),18.88
9161,39779,StatTrak\u2122 XM1014 | Heaven Guard (Battle-Scarred),18.87
9162,39783,StatTrak\u2122 XM1014 | Heaven Guard (Well-Worn),23.57
9163,42331,XM1014 | Urban Perforated (Factory New),23.4
9164,42337,XM1014 | VariCamo Blue (Field-Tested),24.25
9165,38139,Souvenir XM1014 | Fallout Warning (Factory New),1450
9166,38142,Souvenir XM1014 | Fallout Warning (Well-Worn),15.79
9167,38147,Souvenir XM1014 | VariCamo Blue (Well-Worn),8.3
9168,42281,XM1014 | Heaven Guard (Battle-Scarred),9.99
9169,42334,XM1014 | Urban Perforated (Well-Worn),5.43
9170,42272,XM1014 | Fallout Warning (Factory New),192.5
9171,42276,XM1014 | Grassland (Battle-Scarred),26
9172,38127,Souvenir XM1014 | Blue Steel (Well-Worn),100
9173,39817,StatTrak\u2122 XM1014 | Tranquility (Well-Worn),49.9
9174,39813,StatTrak\u2122 XM1014 | Tranquility (Battle-Scarred),49.9
9175,38134,Souvenir XM1014 | CaliCamo (Factory New),300
9176,42296,XM1014 | Red Leather (Battle-Scarred),138.47
9177,38126,Souvenir XM1014 | Blue Steel (Minimal Wear),998
9178,38136,Souvenir XM1014 | CaliCamo (Minimal Wear),150
9179,755706,Souvenir XM1014 | Blue Steel (Factory New),5000
9180,38124,Souvenir XM1014 | Blue Steel (Battle-Scarred),400
9181,42267,XM1014 | CaliCamo (Factory New),0.99
9182,42293,XM1014 | Quicksilver (Field-Tested),0.94
9183,42307,XM1014 | Scumbria (Field-Tested),0.89
9184,42252,XM1014 | Blue Spruce (Factory New),0.89
9185,772904,Souvenir XM1014 | Urban Perforated (Field-Tested),0.88
9186,42305,XM1014 | Scumbria (Battle-Scarred),0.8
9187,42291,XM1014 | Quicksilver (Battle-Scarred),0.77
9188,772906,Souvenir XM1014 | Urban Perforated (Well-Worn),0.75
9189,45347,StatTrak\u2122 XM1014 | Oxide Blaze (Battle-Scarred),0.66
9190,45349,StatTrak\u2122 XM1014 | Oxide Blaze (Field-Tested),0.65
9191,42309,XM1014 | Scumbria (Well-Worn),0.64
9192,42259,XM1014 | Blue Steel (Minimal Wear),0.63
9193,42269,XM1014 | CaliCamo (Minimal Wear),0.61
9194,42318,XM1014 | Slipstream (Minimal Wear),0.58
9195,772907,Souvenir XM1014 | Urban Perforated (Battle-Scarred),0.56
9196,42268,XM1014 | CaliCamo (Field-Tested),0.55
9197,45405,XM1014 | Oxide Blaze (Minimal Wear),0.51
9198,42270,XM1014 | CaliCamo (Well-Worn),0.46
9199,42258,XM1014 | Blue Steel (Field-Tested),0.46
9200,42266,XM1014 | CaliCamo (Battle-Scarred),0.45
9201,42260,XM1014 | Blue Steel (Well-Worn),0.45
9202,42256,XM1014 | Blue Steel (Battle-Scarred),0.44
9203,835383,XM1014 | Charter (Factory New),0.41
9204,42319,XM1014 | Slipstream (Well-Worn),0.34
9205,42317,XM1014 | Slipstream (Field-Tested),0.33
9206,45374,XM1014 | Oxide Blaze (Field-Tested),0.3
9207,42315,XM1014 | Slipstream (Battle-Scarred),0.3
9208,45375,XM1014 | Oxide Blaze (Well-Worn),0.29
9209,45404,XM1014 | Oxide Blaze (Battle-Scarred),0.27
9210,835355,XM1014 | Charter (Minimal Wear),0.18
9211,835369,XM1014 | Charter (Well-Worn),0.16
9212,835357,XM1014 | Charter (Field-Tested),0.16
9213,42254,XM1014 | Blue Spruce (Minimal Wear),0.15
9214,835338,XM1014 | Charter (Battle-Scarred),0.16
9215,42255,XM1014 | Blue Spruce (Well-Worn),0.09
9216,42251,XM1014 | Blue Spruce (Battle-Scarred),0.08
9217,42253,XM1014 | Blue Spruce (Field-Tested),0.1
9218,835600,Nova | Clear Polymer (Well-Worn),3.45
9219,35801,Nova | Candy Apple (Factory New),1
9220,835534,Nova | Rust Coat (Field-Tested),3.33
9221,35833,Nova | Koi (Minimal Wear),3.57
9222,35785,Nova | Antique (Factory New),38
9223,45387,Nova | Wild Six (Field-Tested),1.91
9224,43928,StatTrak\u2122 Nova | Ranger (Battle-Scarred),1.94
9225,759228,Nova | Toy Soldier (Minimal Wear),4.24
9226,759308,StatTrak\u2122 Nova | Toy Soldier (Well-Worn),4.97
9227,835752,Nova | Rust Coat (Battle-Scarred),3.07
9228,35831,Nova | Koi (Factory New),5.98
9229,35787,Nova | Antique (Minimal Wear),29.38
9230,35832,Nova | Koi (Field-Tested),2.98
9231,45283,Nova | Wild Six (Minimal Wear),3.39
9232,759268,Nova | Toy Soldier (Factory New),12
9233,39163,StatTrak\u2122 Nova | Gila (Factory New),13.97
9234,763310,StatTrak\u2122 Nova | Wood Fired (Minimal Wear),1.86
9235,835440,Nova | Clear Polymer (Battle-Scarred),3.07
9236,835634,Nova | Clear Polymer (Field-Tested),4.24
9237,35821,Nova | Graphite (Factory New),33
9238,835694,Nova | Rust Coat (Minimal Wear),4.27
9239,37847,Souvenir Nova | Predator (Battle-Scarred),1
9240,761420,Souvenir Nova | Mandrel (Factory New),3.41
9241,39165,StatTrak\u2122 Nova | Gila (Minimal Wear),6.84
9242,39157,StatTrak\u2122 Nova | Exo (Minimal Wear),2.25
9243,45328,StatTrak\u2122 Nova | Wild Six (Minimal Wear),7.9
9244,776747,Nova | Baroque Orange (Factory New),200
9245,35828,Nova | Hyper Beast (Field-Tested),27.5
9246,835762,Nova | Clear Polymer (Minimal Wear),8.39
9247,759213,Nova | Toy Soldier (Field-Tested),2.38
9248,759306,StatTrak\u2122 Nova | Toy Soldier (Battle-Scarred),4.23
9249,835825,Nova | Rust Coat (Well-Worn),3.09
9250,37841,Souvenir Nova | Green Apple (Minimal Wear),5.77
9251,35786,Nova | Antique (Field-Tested),28.2
9252,35807,Nova | Exo (Minimal Wear),1.02
9253,775410,StatTrak\u2122 Nova | Plume (Field-Tested),2.23
9254,835731,StatTrak\u2122 Nova | Clear Polymer (Field-Tested),9.25
9255,835599,Nova | Clear Polymer (Factory New),16.49
9256,35857,Nova | Ranger (Minimal Wear),1.96
9257,759269,Nova | Toy Soldier (Well-Worn),1.9
9258,835869,StatTrak\u2122 Nova | Clear Polymer (Minimal Wear),22.9
9259,39178,StatTrak\u2122 Nova | Ranger (Minimal Wear),4.42
9260,35829,Nova | Hyper Beast (Minimal Wear),39.67
9261,35818,Nova | Gila (Factory New),5.65
9262,835908,StatTrak\u2122 Nova | Clear Polymer (Factory New),62.88
9263,763385,Nova | Wood Fired (Factory New),1.13
9264,35820,Nova | Gila (Minimal Wear),2.8
9265,45397,StatTrak\u2122 Nova | Wild Six (Field-Tested),4
9266,45282,Nova | Wild Six (Factory New),5.8
9267,37860,Souvenir Nova | Walnut (Minimal Wear),4.82
9268,35860,Nova | Rising Skull (Factory New),19.7
9269,35815,Nova | Ghost Camo (Field-Tested),4.44
9270,37859,Souvenir Nova | Walnut (Field-Tested),2.29
9271,45284,Nova | Wild Six (Well-Worn),2.2
9272,37840,Souvenir Nova | Green Apple (Field-Tested),5.19
9273,35843,Nova | Moon in Libra (Well-Worn),4.3
9274,39181,StatTrak\u2122 Nova | Rising Skull (Factory New),44.57
9275,759267,Nova | Toy Soldier (Battle-Scarred),2
9276,35805,Nova | Exo (Factory New),1.2
9277,37843,Souvenir Nova | Polar Mesh (Factory New),19
9278,39156,StatTrak\u2122 Nova | Exo (Field-Tested),1.15
9279,35825,Nova | Green Apple (Minimal Wear),26.88
9280,35796,Nova | Bloomstick (Minimal Wear),42.88
9281,39173,StatTrak\u2122 Nova | Koi (Factory New),14.72
9282,35840,Nova | Moon in Libra (Factory New),5.18
9283,39174,StatTrak\u2122 Nova | Koi (Field-Tested),7.12
9284,759377,StatTrak\u2122 Nova | Toy Soldier (Field-Tested),4.6
9285,39183,StatTrak\u2122 Nova | Rising Skull (Minimal Wear),32.09
9286,35819,Nova | Gila (Field-Tested),1.9
9287,39177,StatTrak\u2122 Nova | Ranger (Field-Tested),4
9288,763406,StatTrak\u2122 Nova | Wood Fired (Factory New),3.53
9289,37845,Souvenir Nova | Polar Mesh (Minimal Wear),2.11
9290,775803,StatTrak\u2122 Nova | Plume (Battle-Scarred),1.96
9291,45435,StatTrak\u2122 Nova | Wild Six (Battle-Scarred),3.16
9292,775908,Nova | Plume (Well-Worn),1.33
9293,35827,Nova | Hyper Beast (Factory New),71.59
9294,45281,Nova | Wild Six (Battle-Scarred),1.85
9295,39155,StatTrak\u2122 Nova | Exo (Factory New),4.37
9296,775648,StatTrak\u2122 Nova | Plume (Minimal Wear),4.33
9297,39175,StatTrak\u2122 Nova | Koi (Minimal Wear),10.33
9298,835766,Nova | Rust Coat (Factory New),5.9
9299,39151,StatTrak\u2122 Nova | Bloomstick (Field-Tested),39.89
9300,35855,Nova | Ranger (Factory New),3.4
9301,37850,Souvenir Nova | Predator (Minimal Wear),1.28
9302,835735,StatTrak\u2122 Nova | Clear Polymer (Battle-Scarred),5.75
9303,761486,Souvenir Nova | Mandrel (Minimal Wear),1.92
9304,39154,StatTrak\u2122 Nova | Exo (Battle-Scarred),1.73
9305,39152,StatTrak\u2122 Nova | Bloomstick (Minimal Wear),108
9306,39158,StatTrak\u2122 Nova | Exo (Well-Worn),1.44
9307,775101,Nova | Plume (Minimal Wear),1.98
9308,39187,StatTrak\u2122 Nova | Tempest (Minimal Wear),23.49
9309,835803,StatTrak\u2122 Nova | Clear Polymer (Well-Worn),7.79
9310,35870,Nova | Tempest (Minimal Wear),10.78
9311,775108,Nova | Plume (Field-Tested),1.14
9312,39160,StatTrak\u2122 Nova | Ghost Camo (Field-Tested),11.8
9313,35856,Nova | Ranger (Field-Tested),1.15
9314,776022,StatTrak\u2122 Nova | Plume (Factory New),9.38
9315,774798,Nova | Plume (Battle-Scarred),1.35
9316,37857,Souvenir Nova | Walnut (Battle-Scarred),1.68
9317,37861,Souvenir Nova | Walnut (Well-Worn),2.03
9318,759378,StatTrak\u2122 Nova | Toy Soldier (Minimal Wear),10.45
9319,39164,StatTrak\u2122 Nova | Gila (Field-Tested),3.34
9320,35814,Nova | Ghost Camo (Factory New),5.99
9321,45327,StatTrak\u2122 Nova | Wild Six (Factory New),15.59
9322,35830,Nova | Hyper Beast (Well-Worn),35.66
9323,39176,StatTrak\u2122 Nova | Ranger (Factory New),11.65
9324,35795,Nova | Bloomstick (Field-Tested),18
9325,35842,Nova | Moon in Libra (Minimal Wear),4.73
9326,35794,Nova | Bloomstick (Factory New),198
9327,37839,Souvenir Nova | Green Apple (Factory New),15
9328,39166,StatTrak\u2122 Nova | Graphite (Factory New),57.69
9329,761460,Souvenir Nova | Mandrel (Battle-Scarred),2
9330,775801,Nova | Plume (Factory New),2.93
9331,35862,Nova | Rising Skull (Minimal Wear),15.8
9332,775026,Nova | Baroque Orange (Field-Tested),148
9333,39170,StatTrak\u2122 Nova | Hyper Beast (Field-Tested),77.9
9334,39146,StatTrak\u2122 Nova | Antique (Factory New),99.48
9335,39167,StatTrak\u2122 Nova | Graphite (Minimal Wear),50.28
9336,35824,Nova | Green Apple (Field-Tested),25.5
9337,35822,Nova | Graphite (Minimal Wear),34.8
9338,35822,Nova | Graphite (Minimal Wear),34.8
9339,35873,Nova | Walnut (Field-Tested),4.5
9340,35823,Nova | Green Apple (Factory New),25.93
9341,35816,Nova | Ghost Camo (Minimal Wear),4.48
9342,759307,StatTrak\u2122 Nova | Toy Soldier (Factory New),29.39
9343,39159,StatTrak\u2122 Nova | Ghost Camo (Factory New),14.98
9344,39169,StatTrak\u2122 Nova | Hyper Beast (Factory New),212
9345,776015,Nova | Baroque Orange (Minimal Wear),173.3
9346,35826,Nova | Hyper Beast (Battle-Scarred),23.59
9347,35812,Nova | Forest Leaves (Minimal Wear),13.9
9348,39179,StatTrak\u2122 Nova | Ranger (Well-Worn),1.87
9349,39171,StatTrak\u2122 Nova | Hyper Beast (Minimal Wear),145
9350,39148,StatTrak\u2122 Nova | Antique (Minimal Wear),69.6
9351,35841,Nova | Moon in Libra (Field-Tested),3.98
9352,35789,Nova | Blaze Orange (Factory New),388
9353,35869,Nova | Tempest (Field-Tested),12.82
9354,35858,Nova | Ranger (Well-Worn),1.03
9355,35868,Nova | Tempest (Factory New),40
9356,39147,StatTrak\u2122 Nova | Antique (Field-Tested),69
9357,35861,Nova | Rising Skull (Field-Tested),13
9358,37858,Souvenir Nova | Walnut (Factory New),35
9359,35872,Nova | Walnut (Factory New),35
9360,37855,Souvenir Nova | Sand Dune (Minimal Wear),79.89
9361,37856,Souvenir Nova | Sand Dune (Well-Worn),300
9362,776216,StatTrak\u2122 Nova | Plume (Well-Worn),2.27
9363,39168,StatTrak\u2122 Nova | Hyper Beast (Battle-Scarred),74.8
9364,45329,StatTrak\u2122 Nova | Wild Six (Well-Worn),3.92
9365,35854,Nova | Ranger (Battle-Scarred),1.07
9366,776655,Nova | Baroque Orange (Battle-Scarred),148
9367,37846,Souvenir Nova | Polar Mesh (Well-Worn),1.79
9368,39182,StatTrak\u2122 Nova | Rising Skull (Field-Tested),26.6
9369,37838,Souvenir Nova | Candy Apple (Minimal Wear),200.13
9370,39162,StatTrak\u2122 Nova | Ghost Camo (Well-Worn),25
9371,35839,Nova | Moon in Libra (Battle-Scarred),4.35
9372,35871,Nova | Walnut (Battle-Scarred),11.11
9373,39161,StatTrak\u2122 Nova | Ghost Camo (Minimal Wear),16.4
9374,37836,Souvenir Nova | Candy Apple (Factory New),640
9375,35811,Nova | Forest Leaves (Field-Tested),7
9376,35817,Nova | Ghost Camo (Well-Worn),5.4
9377,761461,Souvenir Nova | Mandrel (Well-Worn),1.28
9378,35791,Nova | Blaze Orange (Minimal Wear),90
9379,35874,Nova | Walnut (Minimal Wear),19.96
9380,39185,StatTrak\u2122 Nova | Tempest (Factory New),111.09
9381,39186,StatTrak\u2122 Nova | Tempest (Field-Tested),90
9382,39150,StatTrak\u2122 Nova | Bloomstick (Factory New),514
9383,37848,Souvenir Nova | Predator (Factory New),18.7
9384,776609,Nova | Baroque Orange (Well-Worn),170
9385,37854,Souvenir Nova | Sand Dune (Field-Tested),20
9386,35863,Nova | Rising Skull (Well-Worn),14.66
9387,35837,Nova | Modern Hunter (Minimal Wear),120
9388,35790,Nova | Blaze Orange (Field-Tested),28.88
9389,35875,Nova | Walnut (Well-Worn),25
9390,35797,Nova | Bloomstick (Well-Worn),50
9391,35835,Nova | Modern Hunter (Factory New),439.4
9392,35859,Nova | Rising Skull (Battle-Scarred),14
9393,35809,Nova | Forest Leaves (Battle-Scarred),6
9394,39184,StatTrak\u2122 Nova | Rising Skull (Well-Worn),30
9395,37837,Souvenir Nova | Candy Apple (Field-Tested),89.99
9396,39172,StatTrak\u2122 Nova | Hyper Beast (Well-Worn),80
9397,39180,StatTrak\u2122 Nova | Rising Skull (Battle-Scarred),30.95
9398,35813,Nova | Forest Leaves (Well-Worn),4.24
9399,35793,Nova | Bloomstick (Battle-Scarred),20
9400,35834,Nova | Modern Hunter (Battle-Scarred),28
9401,39153,StatTrak\u2122 Nova | Bloomstick (Well-Worn),65
9402,35836,Nova | Modern Hunter (Field-Tested),60
9403,37852,Souvenir Nova | Sand Dune (Battle-Scarred),120
9404,37853,Souvenir Nova | Sand Dune (Factory New),850
9405,761432,Souvenir Nova | Mandrel (Field-Tested),0.99
9406,35798,Nova | Caged Steel (Factory New),1.03
9407,37851,Souvenir Nova | Predator (Well-Worn),0.98
9408,37842,Souvenir Nova | Polar Mesh (Battle-Scarred),0.98
9409,763431,StatTrak\u2122 Nova | Wood Fired (Well-Worn),0.94
9410,35799,Nova | Caged Steel (Field-Tested),0.88
9411,35800,Nova | Caged Steel (Minimal Wear),0.86
9412,835436,Nova | Army Sheen (Factory New),0.85
9413,763253,StatTrak\u2122 Nova | Wood Fired (Battle-Scarred),0.8
9414,35865,Nova | Sand Dune (Factory New),0.77
9415,763237,StatTrak\u2122 Nova | Wood Fired (Field-Tested),0.76
9416,37844,Souvenir Nova | Polar Mesh (Field-Tested),0.75
9417,35845,Nova | Polar Mesh (Factory New),0.75
9418,35804,Nova | Exo (Battle-Scarred),0.75
9419,35808,Nova | Exo (Well-Worn),0.69
9420,763245,Nova | Wood Fired (Minimal Wear),0.63
9421,35803,Nova | Candy Apple (Minimal Wear),0.62
9422,835365,Nova | Army Sheen (Minimal Wear),0.59
9423,37849,Souvenir Nova | Predator (Field-Tested),0.56
9424,35806,Nova | Exo (Field-Tested),0.54
9425,35802,Nova | Candy Apple (Field-Tested),0.49
9426,835414,Nova | Army Sheen (Field-Tested),0.43
9427,763261,Nova | Wood Fired (Field-Tested),0.33
9428,762080,Nova | Mandrel (Factory New),0.31
9429,763379,Nova | Wood Fired (Well-Worn),0.28
9430,763275,Nova | Wood Fired (Battle-Scarred),0.27
9431,35847,Nova | Polar Mesh (Minimal Wear),0.17
9432,762106,Nova | Mandrel (Minimal Wear),0.16
9433,35867,Nova | Sand Dune (Well-Worn),0.12
9434,35866,Nova | Sand Dune (Minimal Wear),0.12
9435,35852,Nova | Predator (Minimal Wear),0.11
9436,35848,Nova | Polar Mesh (Well-Worn),0.1
9437,35846,Nova | Polar Mesh (Field-Tested),0.1
9438,762139,Nova | Mandrel (Battle-Scarred),0.09
9439,35849,Nova | Predator (Battle-Scarred),0.09
9440,35844,Nova | Polar Mesh (Battle-Scarred),0.09
9441,762078,Nova | Mandrel (Field-Tested),0.08
9442,762140,Nova | Mandrel (Well-Worn),0.07
9443,35864,Nova | Sand Dune (Battle-Scarred),0.07
9444,35853,Nova | Predator (Well-Worn),0.07
9445,33810,Nova | Sand Dune (Field-Tested),0.07
9446,35851,Nova | Predator (Field-Tested),0.1
9447,45316,StatTrak\u2122 MAG-7 | SWAG-7 (Field-Tested),3.88
9448,45267,MAG-7 | SWAG-7 (Minimal Wear),3.42
9449,781614,MAG-7 | Monster Call (Field-Tested),4.8
9450,835364,MAG-7 | Carbon Fiber (Minimal Wear),1.54
9451,781624,StatTrak\u2122 MAG-7 | Monster Call (Well-Worn),8.42
9452,35508,MAG-7 | Petroglyph (Field-Tested),1.97
9453,37781,Souvenir MAG-7 | Silver (Factory New),35
9454,779269,MAG-7 | Justice (Well-Worn),10.35
9455,35486,MAG-7 | Hazard (Minimal Wear),29.59
9456,35505,MAG-7 | Metallic DDPAT (Factory New),1.36
9457,38987,StatTrak\u2122 MAG-7 | Heat (Field-Tested),5.35
9458,781569,MAG-7 | Monster Call (Well-Worn),3.82
9459,38992,StatTrak\u2122 MAG-7 | Heaven Guard (Minimal Wear),2.97
9460,45314,StatTrak\u2122 MAG-7 | SWAG-7 (Battle-Scarred),3.13
9461,781572,MAG-7 | Monster Call (Minimal Wear),7.86
9462,45265,MAG-7 | SWAG-7 (Factory New),7.99
9463,38988,StatTrak\u2122 MAG-7 | Heat (Minimal Wear),11.88
9464,45268,MAG-7 | SWAG-7 (Well-Worn),1.67
9465,835367,MAG-7 | Carbon Fiber (Factory New),1.72
9466,38979,StatTrak\u2122 MAG-7 | Firestarter (Minimal Wear),5.55
9467,35511,MAG-7 | Praetorian (Factory New),12.8
9468,45264,MAG-7 | SWAG-7 (Battle-Scarred),1.97
9469,35467,MAG-7 | Cobalt Core (Minimal Wear),1.85
9470,779181,MAG-7 | Justice (Field-Tested),13
9471,45266,MAG-7 | SWAG-7 (Field-Tested),1.8
9472,779183,MAG-7 | Justice (Minimal Wear),26.4
9473,38974,StatTrak\u2122 MAG-7 | Cobalt Core (Minimal Wear),4.33
9474,35465,MAG-7 | Cobalt Core (Factory New),2.6
9475,37782,Souvenir MAG-7 | Silver (Minimal Wear),40
9476,779277,StatTrak\u2122 MAG-7 | Justice (Field-Tested),29.5
9477,779243,MAG-7 | Justice (Factory New),57.7
9478,35488,MAG-7 | Heat (Battle-Scarred),1.87
9479,35491,MAG-7 | Heat (Minimal Wear),4.06
9480,781632,StatTrak\u2122 MAG-7 | Monster Call (Field-Tested),11.28
9481,38990,StatTrak\u2122 MAG-7 | Heaven Guard (Factory New),4.96
9482,45315,StatTrak\u2122 MAG-7 | SWAG-7 (Factory New),23.89
9483,781570,StatTrak\u2122 MAG-7 | Monster Call (Minimal Wear),21.38
9484,38991,StatTrak\u2122 MAG-7 | Heaven Guard (Field-Tested),1.42
9485,35493,MAG-7 | Heaven Guard (Factory New),1.84
9486,35490,MAG-7 | Heat (Field-Tested),2
9487,35479,MAG-7 | Hard Water (Factory New),5.99
9488,781608,MAG-7 | Monster Call (Battle-Scarred),3.58
9489,35472,MAG-7 | Counter Terrace (Minimal Wear),174
9490,35523,MAG-7 | Seabird (Minimal Wear),2.56
9491,38997,StatTrak\u2122 MAG-7 | Petroglyph (Factory New),14.3
9492,45317,StatTrak\u2122 MAG-7 | SWAG-7 (Minimal Wear),8.02
9493,773662,MAG-7 | Popdog (Factory New),1.17
9494,35489,MAG-7 | Heat (Factory New),11.5
9495,779206,MAG-7 | Justice (Battle-Scarred),9.96
9496,35476,MAG-7 | Firestarter (Field-Tested),1.69
9497,38989,StatTrak\u2122 MAG-7 | Heat (Well-Worn),4.53
9498,38978,StatTrak\u2122 MAG-7 | Firestarter (Field-Tested),3.59
9499,35509,MAG-7 | Petroglyph (Minimal Wear),2.81
9500,38973,StatTrak\u2122 MAG-7 | Cobalt Core (Field-Tested),1.96
9501,37786,Souvenir MAG-7 | Storm (Minimal Wear),1.61
9502,35513,MAG-7 | Praetorian (Minimal Wear),6.13
9503,762205,MAG-7 | Core Breach (Field-Tested),6.05
9504,762206,MAG-7 | Core Breach (Minimal Wear),9.5
9505,38983,StatTrak\u2122 MAG-7 | Hard Water (Minimal Wear),12
9506,35527,MAG-7 | Sonar (Factory New),1.19
9507,39005,StatTrak\u2122 MAG-7 | Sonar (Factory New),4.26
9508,35506,MAG-7 | Metallic DDPAT (Minimal Wear),1.27
9509,762250,MAG-7 | Core Breach (Factory New),19.98
9510,35502,MAG-7 | Memento (Factory New),16.88
9511,35514,MAG-7 | Praetorian (Well-Worn),4.35
9512,761370,Souvenir MAG-7 | Rust Coat (Battle-Scarred),1.19
9513,779283,StatTrak\u2122 MAG-7 | Justice (Battle-Scarred),19
9514,773712,StatTrak\u2122 MAG-7 | Popdog (Factory New),3.8
9515,35507,MAG-7 | Petroglyph (Factory New),5.91
9516,775040,MAG-7 | Chainmail (Factory New),19.49
9517,35463,MAG-7 | Bulldozer (Well-Worn),10.79
9518,37770,Souvenir MAG-7 | Irradiated Alert (Factory New),49.99
9519,37774,Souvenir MAG-7 | Metallic DDPAT (Factory New),7.94
9520,35470,MAG-7 | Counter Terrace (Factory New),176
9521,35477,MAG-7 | Firestarter (Minimal Wear),2.1
9522,35525,MAG-7 | Silver (Factory New),25.75
9523,35461,MAG-7 | Bulldozer (Field-Tested),7.99
9524,773724,StatTrak\u2122 MAG-7 | Popdog (Battle-Scarred),1
9525,45394,StatTrak\u2122 MAG-7 | SWAG-7 (Well-Worn),3.39
9526,773762,StatTrak\u2122 MAG-7 | Popdog (Minimal Wear),1.76
9527,39001,StatTrak\u2122 MAG-7 | Praetorian (Factory New),33.63
9528,779324,StatTrak\u2122 MAG-7 | Justice (Minimal Wear),63.84
9529,39006,StatTrak\u2122 MAG-7 | Sonar (Field-Tested),1.21
9530,774846,MAG-7 | Chainmail (Minimal Wear),18.81
9531,35468,MAG-7 | Cobalt Core (Well-Worn),1.14
9532,761347,Souvenir MAG-7 | Rust Coat (Minimal Wear),1.45
9533,39007,StatTrak\u2122 MAG-7 | Sonar (Minimal Wear),3.2
9534,35521,MAG-7 | Seabird (Factory New),8.16
9535,38999,StatTrak\u2122 MAG-7 | Petroglyph (Minimal Wear),7.92
9536,35462,MAG-7 | Bulldozer (Minimal Wear),43.4
9537,38972,StatTrak\u2122 MAG-7 | Cobalt Core (Factory New),7.49
9538,38986,StatTrak\u2122 MAG-7 | Heat (Factory New),41.55
9539,37772,Souvenir MAG-7 | Irradiated Alert (Minimal Wear),5.01
9540,35495,MAG-7 | Heaven Guard (Minimal Wear),1.36
9541,35512,MAG-7 | Praetorian (Field-Tested),4.5
9542,781645,StatTrak\u2122 MAG-7 | Monster Call (Battle-Scarred),6.98
9543,37779,Souvenir MAG-7 | Sand Dune (Minimal Wear),2.2
9544,781611,MAG-7 | Monster Call (Factory New),19.88
9545,38998,StatTrak\u2122 MAG-7 | Petroglyph (Field-Tested),3.48
9546,37769,Souvenir MAG-7 | Irradiated Alert (Battle-Scarred),1.88
9547,35492,MAG-7 | Heat (Well-Worn),1.98
9548,775673,MAG-7 | Chainmail (Field-Tested),18.88
9549,38985,StatTrak\u2122 MAG-7 | Heat (Battle-Scarred),4.91
9550,35478,MAG-7 | Firestarter (Well-Worn),2.67
9551,779376,StatTrak\u2122 MAG-7 | Justice (Well-Worn),20
9552,781712,StatTrak\u2122 MAG-7 | Monster Call (Factory New),58.4
9553,37771,Souvenir MAG-7 | Irradiated Alert (Field-Tested),1.5
9554,38981,StatTrak\u2122 MAG-7 | Hard Water (Factory New),15.92
